Name,English_title,Score,Popularity,Rank,Members,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Duration,Rating,Favorites,Premiered,Broadcast,Demographics
Code Geass: Hangyaku no Lelouch - Kiseki no Birthday,Code Geass: Lelouch of the Rebellion - A Miraculous Birthday,6.82,3951,5036,32,Special,1,Finished Airing,23-Apr-10,"None found, add some","None found, add some",Sunrise,Original,Supernatural,School,27 min.,PG-13 - Teens 13 or older,28,,,
Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,,6.82,9197,5037,4,Movie,1,Finished Airing,21-Apr-07,"TV Asahi,       Futabasha","None found, add some","None found, add some",Manga,"Comedy, Ecchi",School,1 hr. 42 min.,G - All Ages,3,,,Seinen
Dragon Ball Movie 3: Makafushigi Daibouken,Dragon Ball: Mystical Adventure,6.82,2880,5038,59,Movie,1,Finished Airing,09-Jul-88,Harmony Gold,Funimation,Toei Animation,Manga,"Action, Adventure, Comedy, Fantasy, Sci-Fi",Super Power,45 min.,PG-13 - Teens 13 or older,26,,,Shounen
Fullmetal Alchemist: The Sacred Star of Milos Specials,Fullmetal Alchemist: The Sacred Star of Milos PV,6.82,4521,5039,24,ONA,4,Finished Airing,"Jun 10, 2011 to Jun 30, 2011",Studio Moriken,Funimation,Bones,Manga,"Comedy, Fantasy",,4 min. per ep.,PG-13 - Teens 13 or older,20,,,
Ged Senki,Tales from Earthsea,6.82,1558,5040,149,Movie,1,Finished Airing,29-Jul-06,TOHO,Disney Platform Distribution,Studio Ghibli,Novel,"Adventure, Fantasy",,1 hr. 55 min.,PG-13 - Teens 13 or older,281,,,
Girls & Panzer Heartful Tank Disc: Fushou Akiyama Yukari no Sensha Kouza,,6.82,8448,5041,5,Special,1,Finished Airing,25-Sep-13,"None found, add some","None found, add some","None found, add some",Original,,"Educational, Military, School",13 min.,PG-13 - Teens 13 or older,6,,,
Hakaima Sadamitsu,Sadamitsu the Destroyer,6.82,7746,5042,6,TV,10,Finished Airing,"Jan 17, 2001 to Mar 21, 2001",Aniplex,"Media Blasters,       NYAV Post",Studio Deen,Manga,"Action, Sci-Fi","Mecha, School",22 min. per ep.,R - 17+ (violence & profanity),20,Winter 2001,Wednesdays at 18:30 (JST),Seinen
Hypnosis Mic: Division Rap Battle - Rhyme Anima +,HYPNOSISMIC -Division Rap Battle- Rhyme Anima PLUS,6.82,6291,5043,10,TV,13,Finished Airing,"Oct 7, 2023 to Dec 30, 2023","Aniplex,       Half H.P Studio,       Evil Line Records","None found, add some",A-1 Pictures,Mixed media,Sci-Fi,"Adult Cast, Music",23 min. per ep.,R - 17+ (violence & profanity),95,Fall 2023,Saturdays at 00:00 (JST),
I''s Pure,,6.82,4274,5044,27,OVA,6,Finished Airing,"Dec 9, 2005 to Jun 23, 2006","None found, add some",VIZ Media,"Pierrot,       Arms",Manga,"Comedy, Drama, Romance, Ecchi",School,28 min. per ep.,R+ - Mild Nudity,64,,,Shounen
Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,Strawberry 100%: Love Begins?!,6.82,4972,5045,19,Special,1,Finished Airing,23-Sep-04,"None found, add some","None found, add some",Madhouse,Manga,"Romance, Ecchi",,25 min.,PG-13 - Teens 13 or older,5,,,Shounen
IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,,6.82,1800,5046,123,OVA,1,Finished Airing,07-Dec-11,Sony Music Communications,Sentai Filmworks,8bit,Light novel,"Action, Comedy, Sci-Fi, Ecchi",Harem,26 min.,R+ - Mild Nudity,71,,,
Jewelpet Happiness,,6.82,8983,5047,4,TV,52,Finished Airing,"Apr 6, 2013 to Mar 29, 2014","TV Tokyo,       Sotsu,       Sanrio","None found, add some",Studio Comet,Original,Fantasy,"Anthropomorphic, Mahou Shoujo",24 min. per ep.,PG - Children,25,Spring 2013,Unknown,
Aishen Qiaokeli-ing...,Cupid's Chocolate,6.81,2224,5048,91,ONA,15,Finished Airing,"Dec 2, 2015 to Mar 16, 2016",Tencent Animation & Comics,"None found, add some",B.CMAY PICTURES,Web manga,"Comedy, Romance","Harem, School",14 min. per ep.,PG-13 - Teens 13 or older,324,,,
Battle Spirits: Saga Brave,,6.81,12400,5049,1,ONA,3,Finished Airing,"Jun 14, 2019 to Jan 24, 2020","None found, add some","None found, add some",Bandai Namco Pictures,Card game,"Adventure, Sci-Fi","Military, Mythology, Strategy Game",24 min. per ep.,PG-13 - Teens 13 or older,5,,,
Binan Koukou Chikyuu Bouei-bu LOVE! LOVE! LOVE!,Cute High Earth Defense Club LOVE! LOVE! LOVE!,6.81,6637,5050,9,OVA,1,Finished Airing,26-Aug-17,Sotsu,"None found, add some",Studio Comet,Original,Comedy,"Parody, School",56 min.,PG-13 - Teens 13 or older,25,,,
Captain Tsubasa: Saikyou no Teki! Holland Youth,,6.81,8348,5051,5,OVA,1,Finished Airing,16-Dec-95,Yomiko Advertising,"None found, add some",J.C.Staff,Manga,Sports,Team Sports,47 min.,G - All Ages,1,,,Shounen
Chihayafuru 3: Ima Hitotabi no,,6.81,6481,5052,9,TV Special,1,Finished Airing,29-Jan-20,"None found, add some","None found, add some",Madhouse,Manga,"Drama, Sports","School, Strategy Game",22 min.,PG-13 - Teens 13 or older,10,,,Josei
Chou Robot Seimeitai Transformers Micron Densetsu,Transformers Armada,6.81,6343,5053,10,TV,52,Finished Airing,"Jan 10, 2003 to Dec 26, 2003","TV Tokyo,       Nippon Columbia,       TV Tokyo Music",Hasbro,Actas,Other,"Action, Sci-Fi",Mecha,24 min. per ep.,PG-13 - Teens 13 or older,42,Winter 2003,Fridays at 18:00 (JST),
Cyborg 009 (TV),Cyborg 009,6.81,7452,5054,7,TV,26,Finished Airing,"Apr 5, 1968 to Sep 27, 1968","None found, add some","None found, add some",Toei Animation,Manga,"Action, Adventure, Sci-Fi",Mecha,24 min. per ep.,PG-13 - Teens 13 or older,12,Spring 1968,Unknown,Shounen
Double Decker! Doug & Kirill,,6.81,3702,5055,37,TV,13,Finished Airing,"Sep 30, 2018 to Dec 23, 2018",Lantis,Funimation,Sunrise,Original,"Action, Comedy, Mystery, Sci-Fi","Adult Cast, Detective",24 min. per ep.,R - 17+ (violence & profanity),95,Fall 2018,Sundays at 22:30 (JST),
Engage Kiss,,6.81,1044,5056,234,TV,13,Finished Airing,"Jul 3, 2022 to Sep 25, 2022","Aniplex,       Square Enix,       Docomo Anime Store,       Nagoya Broadcasting Network,       BS11,       ABC Animation,       Contents Seed",Aniplex of America,A-1 Pictures,Original,"Action, Comedy, Romance",,24 min. per ep.,PG-13 - Teens 13 or older,"1,196",Summer 2022,Sundays at 00:30 (JST),
Fantascope: Tylostoma,,6.81,8518,5057,5,OVA,1,Finished Airing,01-Aug-06,"None found, add some","None found, add some",Toei Animation,Unknown,"Fantasy, Supernatural",,34 min.,R+ - Mild Nudity,23,,,
Fate/kaleid liner Prisma☆Illya 2wei! Specials,Fate/Kaleid Liner Prisma Illya 2Wei! Shorts,6.81,3336,5058,44,Special,5,Finished Airing,"Sep 26, 2014 to Jan 30, 2015","Lantis,       DAX Production",Sentai Filmworks,SILVER LINK.,Manga,"Comedy, Fantasy, Ecchi",Mahou Shoujo,5 min. per ep.,PG-13 - Teens 13 or older,20,,,
Gakusen Toshi Asterisk,The Asterisk War,6.81,314,5059,664,TV,12,Finished Airing,"Oct 3, 2015 to Dec 19, 2015","Aniplex,       Animax,       Movic,       DAX Production,       flying DOG,       Bandai Namco Entertainment,       Asahi Broadcasting,       Kadokawa",Aniplex of America,A-1 Pictures,Light novel,"Action, Comedy, Fantasy, Romance, Sci-Fi, Ecchi","Harem, School",23 min. per ep.,PG-13 - Teens 13 or older,"2,235",Fall 2015,Saturdays at 20:30 (JST),
Galaxy Angel Specials,,6.81,10510,5060,2,Special,2,Finished Airing,25-Jan-02,Broccoli,"Nozomi Entertainment,       Bandai Entertainment",Madhouse,Game,"Comedy, Sci-Fi",,13 min. per ep.,PG-13 - Teens 13 or older,1,,,
gdgd Fairies,,6.81,7930,5061,6,TV,12,Finished Airing,"Oct 13, 2011 to Dec 29, 2011","Strawberry Meets Pictures,       Bouncy","None found, add some","None found, add some",Original,Comedy,,13 min. per ep.,G - All Ages,81,Fall 2011,Thursdays at Unknown,
Gi(a)rlish Number,Girlish Number,6.81,2059,5062,102,TV,12,Finished Airing,"Oct 7, 2016 to Dec 23, 2016","Frontier Works,       TBS,       DAX Production,       ASCII Media Works,       NBCUniversal Entertainment Japan,       i0+,       Medicos Entertainment,       NichiNare",Sentai Filmworks,Diomedéa,Mixed media,Slice of Life,"Adult Cast, Showbiz",24 min. per ep.,PG-13 - Teens 13 or older,161,Fall 2016,Fridays at 02:28 (JST),
Grappler Baki,,6.81,4700,5063,22,OVA,1,Finished Airing,21-Aug-94,"None found, add some",Central Park Media,Knack Productions,Manga,Sports,"Combat Sports, Gore",45 min.,R - 17+ (violence & profanity),52,,,Shounen
Happiness Charge Precure!,,6.81,5828,5064,12,TV,49,Finished Airing,"Feb 2, 2014 to Jan 25, 2015","None found, add some","None found, add some",Toei Animation,Original,"Action, Fantasy",Mahou Shoujo,24 min. per ep.,G - All Ages,77,Winter 2014,Unknown,
Heroman,,6.81,3485,5065,41,TV,26,Finished Airing,"Apr 1, 2010 to Sep 23, 2010","TV Tokyo,       Dentsu,       Square Enix","None found, add some",Bones,Original,"Action, Sci-Fi","Mecha, Super Power",24 min. per ep.,PG-13 - Teens 13 or older,82,Spring 2010,Thursdays at 18:00 (JST),
Honoo no Mirage: Minagiwa no Hangyakusha,Mirage of Blaze: Rebels of the River Edge,6.81,6164,5066,11,OVA,3,Finished Airing,"Jul 28, 2004 to Nov 26, 2004",Aniplex,Media Blasters,Madhouse,Light novel,"Action, Boys Love, Drama, Supernatural","Historical, Reincarnation",30 min. per ep.,R - 17+ (violence & profanity),28,,,Shoujo
Hoshizora e Kakaru Hashi: Kakaru ka? Gakuensai ni Koi no Hashi,,6.81,4057,5067,30,Special,1,Finished Airing,21-Dec-11,"None found, add some","None found, add some",Doga Kobo,Visual novel,"Comedy, Romance, Ecchi",School,26 min.,R+ - Mild Nudity,6,,,
Hypnosis Mic: Division Rap Battle - Rhyme Anima,,6.81,2786,5068,62,TV,13,Finished Airing,"Oct 3, 2020 to Dec 26, 2020","Aniplex,       Half H.P Studio,       Evil Line Records",Aniplex of America,A-1 Pictures,Mixed media,Sci-Fi,"Adult Cast, Music",24 min. per ep.,R - 17+ (violence & profanity),740,Fall 2020,Saturdays at 00:00 (JST),
Ichigo 100% Special 2,Strawberry 100%,6.81,4964,5069,19,Special,1,Finished Airing,14-Dec-05,"None found, add some","None found, add some",Madhouse,Manga,"Comedy, Romance, Ecchi",,23 min.,PG-13 - Teens 13 or older,8,,,Shounen
Inazuma Eleven: Outer Code,,6.81,6984,5070,8,ONA,6,Finished Airing,"Nov 4, 2016 to Aug 19, 2017","OLM,       Level-5","None found, add some","None found, add some",Game,Sports,Team Sports,5 min. per ep.,G - All Ages,6,,,
Isshuukan Friends. Specials,,6.81,4749,5071,21,Special,12,Finished Airing,"Jun 18, 2014 to Nov 19, 2014",TOHO animation,Sentai Filmworks,Brain's Base,4-koma manga,Slice of Life,School,1 min. per ep.,PG-13 - Teens 13 or older,8,,,
Isshuukan Friends. Tomodachi to no Omoide,,6.81,7195,5072,7,Special,1,Finished Airing,15-Oct-14,Pony Canyon,"None found, add some",Brain's Base,4-koma manga,"Comedy, Slice of Life",School,13 min.,PG-13 - Teens 13 or older,6,,,
Jigoku Sensei Nube: Gozen 0 Ji Nube Shisu!,Hell Teacher Nube: 0 a.m. Nube Dead,6.81,10346,5073,2,Movie,1,Finished Airing,08-Mar-97,"None found, add some","None found, add some",Toei Animation,Manga,"Adventure, Comedy, Horror, Supernatural",School,45 min.,PG-13 - Teens 13 or older,2,,,Shounen
"Kanojo, Okarishimasu 2nd Season",Rent-a-Girlfriend Season 2,6.81,549,5074,421,TV,12,Finished Airing,"Jul 2, 2022 to Sep 17, 2022","Mainichi Broadcasting System,       Kodansha,       DMM pictures,       DMM Music",Crunchyroll,TMS Entertainment,Manga,"Comedy, Romance","Adult Cast, Harem",24 min. per ep.,PG-13 - Teens 13 or older,"4,903",Summer 2022,Saturdays at 01:25 (JST),Shounen
Kinnikuman: Kinnikusei Oui Soudatsu-hen,,6.81,8981,5075,4,TV,46,Finished Airing,"Oct 6, 1991 to Sep 27, 1992",Nippon Television Network,"None found, add some",Toei Animation,Manga,"Comedy, Sports",Combat Sports,24 min. per ep.,PG-13 - Teens 13 or older,16,Fall 1991,Unknown,Shounen
Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,Vermeil in Gold,6.81,881,5076,278,TV,12,Finished Airing,"Jul 5, 2022 to Sep 20, 2022","Square Enix,       Toei Video,       Pony Canyon,       AT-X,       Studio Mausu,       Hakuhodo DY Music & Pictures,       BS11,       APDREAM",Sentai Filmworks,Staple Entertainment,Manga,"Fantasy, Ecchi",School,23 min. per ep.,PG-13 - Teens 13 or older,"1,976",Summer 2022,Tuesdays at 22:30 (JST),Shounen
Kiss x Sis,,6.81,723,5077,331,OVA,12,Finished Airing,"Dec 22, 2008 to Apr 6, 2015","None found, add some",Discotek Media,feel.,Manga,"Comedy, Romance, Ecchi","Harem, School",24 min. per ep.,R+ - Mild Nudity,"1,305",,,Seinen
Koisuru Tenshi Angelique: Kokoro no Mezameru Toki,Loving Angel Angelique: When Hearts Awaken,6.81,5931,5078,12,TV,13,Finished Airing,"Jul 8, 2006 to Sep 30, 2006","Lantis,       Media Factory,       Koei","None found, add some",Satelight,Visual novel,"Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi",Reverse Harem,23 min. per ep.,PG-13 - Teens 13 or older,20,Summer 2006,Unknown,Shoujo
Lian Qi Lianle 3000 Nian,Qi Refining for 3000 Years,6.81,9262,5079,3,ONA,16,Finished Airing,"Oct 7, 2022 to Jan 13, 2023",bilibili,"None found, add some",Foch Films,Novel,"Action, Adventure, Comedy, Fantasy",,19 min. per ep.,PG-13 - Teens 13 or older,10,,,
Macross Dynamite 7,,6.81,5577,5080,14,OVA,4,Finished Airing,"Dec 18, 1997 to Aug 25, 1998","Bandai Visual,       Shogakukan-Shueisha Productions,       Mainichi Broadcasting System,       Studio Nue,       Big West","None found, add some",Ashi Productions,Original,"Action, Adventure, Comedy, Sci-Fi","Mecha, Space",30 min. per ep.,PG-13 - Teens 13 or older,19,,,
Nijiyon Animation,,6.81,5906,5081,12,TV,12,Finished Airing,"Jan 6, 2023 to Mar 24, 2023","Bushiroad,       Kadokawa,       Bandai Namco Filmworks,       Bandai Namco Music Live","None found, add some",Sunrise,4-koma manga,Comedy,"CGDCT, Idols (Female)",3 min. per ep.,PG-13 - Teens 13 or older,40,Winter 2023,Fridays at 21:54 (JST),
Nitian Xie Shen,Against the Gods,6.81,14509,5082,771,ONA,94,Finished Airing,"Apr 26, 2019 to Jan 29, 2021","None found, add some","None found, add some","None found, add some",Web novel,"Action, Fantasy",,8 min. per ep.,PG-13 - Teens 13 or older,4,,,
Nyani ga Nyandaa Nyandaa Kamen,,6.81,12408,5083,1,TV,83,Finished Airing,"Feb 6, 2000 to Sep 30, 2001","Nagoya Broadcasting Network,       Tokyu Agency","None found, add some",Sunrise,Picture book,Comedy,,25 min. per ep.,PG - Children,9,Winter 2000,Sundays at 07:00 (JST),Kids
Onegai☆Twins,Please Twins!,6.81,2243,5084,90,TV,12,Finished Airing,"Jul 15, 2003 to Oct 14, 2003","Bandai Visual,       Genco,       Lantis","Nozomi Entertainment,       Bandai Entertainment",Daume,Original,"Comedy, Drama, Sci-Fi","Harem, School",23 min. per ep.,PG-13 - Teens 13 or older,189,Summer 2003,Unknown,
Osomatsu-san Movie: Zensetsu Gekijou,Mr. Osomatsu-san the Movie: Prologue Theater,6.81,10866,5085,2,Movie,6,Finished Airing,"Mar 15, 2019 to Apr 19, 2019","None found, add some","None found, add some","None found, add some",Manga,Comedy,Parody,2 min. per ep.,PG-13 - Teens 13 or older,4,,,
Overlord: Ple Ple Pleiades 3,,6.81,3978,5086,32,ONA,13,Finished Airing,"Jul 10, 2018 to Oct 2, 2018","None found, add some","None found, add some",Studio PuYUKAI,Light novel,"Action, Comedy, Fantasy",Isekai,1 min. per ep.,PG-13 - Teens 13 or older,18,,,
Pokemon: Pikachu no Natsuyasumi,Pokémon: Pikachu's Summer Vacation,6.81,3765,5087,35,Movie,1,Finished Airing,18-Jul-98,"None found, add some","4Kids Entertainment,       Warner Bros. Pictures",OLM,Game,"Comedy, Fantasy",,21 min.,PG - Children,18,,,Kids
Recorder to Randoseru Re♪,Recorder and Randsell Re,6.81,4065,5088,30,TV,13,Finished Airing,"Apr 4, 2012 to Jun 27, 2012",Takeshobo,"None found, add some",Seven,4-koma manga,"Comedy, Slice of Life",School,3 min. per ep.,PG-13 - Teens 13 or older,8,Spring 2012,Unknown,Seinen
Sakamoto desu ga? Sakamoto deshita?,,6.81,2283,5089,87,Special,1,Finished Airing,26-Sep-16,"TBS,       DAX Production,       King Records",Sentai Filmworks,Studio Deen,Manga,Comedy,"Gag Humor, School",24 min.,PG-13 - Teens 13 or older,48,,,Seinen
Shingetsutan Tsukihime,Lunar Legend Tsukihime,6.81,1396,5090,170,TV,12,Finished Airing,"Oct 10, 2003 to Dec 26, 2003","TBS,       Rondo Robe,       Movic,       Geneon Entertainment","Sentai Filmworks,       Geneon Entertainment USA",J.C.Staff,Visual novel,"Action, Horror, Mystery, Romance, Supernatural","Super Power, Vampire",24 min. per ep.,R - 17+ (violence & profanity),686,Fall 2003,Unknown,
Smile Precure!,Glitter Force,6.81,3305,5091,45,TV,48,Finished Airing,"Feb 5, 2012 to Jan 27, 2013",Saban Brands,"None found, add some",Toei Animation,Original,"Action, Fantasy",Mahou Shoujo,24 min. per ep.,G - All Ages,404,Winter 2012,Sundays at 08:30 (JST),
Soukyuu no Fafner: Dead Aggressor - Behind the Line,,6.81,10847,5092,2,Movie,1,Finished Airing,20-Jan-23,King Records,"None found, add some",Production I.G,Original,"Action, Sci-Fi","Mecha, Military",53 min.,PG-13 - Teens 13 or older,4,,,
Strait Jacket,,6.81,4340,5093,26,OVA,3,Finished Airing,"Nov 26, 2007 to Apr 28, 2008","None found, add some",Manga Entertainment,feel.,Light novel,"Action, Fantasy, Sci-Fi",Gore,26 min. per ep.,R - 17+ (violence & profanity),39,,,
Stratos 4 Advance Kanketsu-hen,,6.81,10022,5094,3,OVA,2,Finished Airing,"Sep 22, 2006 to Oct 22, 2006",Bandai Visual,"None found, add some",Studio Fantasia,Original,"Comedy, Sci-Fi",Military,27 min. per ep.,PG-13 - Teens 13 or older,3,,,
Synduality: Noir,,6.81,3493,5095,41,TV,12,Finished Airing,"Jul 11, 2023 to Sep 26, 2023","Bandai Namco Entertainment,       Bandai Spirits,       Bandai Namco Filmworks,       Bandai Namco Music Live","None found, add some",8bit,Mixed media,"Action, Sci-Fi",Mecha,24 min. per ep.,PG-13 - Teens 13 or older,163,Summer 2023,Tuesdays at 00:00 (JST),
Taiyou no Mokushiroku: A Spirit of the Sun,,6.81,9617,5096,3,TV Special,2,Finished Airing,"Sep 17, 2006 to Sep 18, 2006",Tohokushinsha Film Corporation,Maiden Japan,Madhouse,Manga,"Drama, Sci-Fi",,1 hr. 17 min. per ep.,R - 17+ (violence & profanity),3,,,
Tennis no Oujisama: Oshougatsu Special,,6.81,7483,5097,6,Special,1,Finished Airing,07-Mar-03,"None found, add some","None found, add some",Production I.G,Manga,Sports,,22 min.,PG-13 - Teens 13 or older,6,,,Shounen
Xi Xing Ji: Zaijian Wu Kong,The Westward: Goodbye Wu Kong,6.81,13635,5098,997,ONA,1,Finished Airing,04-May-20,Tencent Penguin Pictures,"None found, add some",BYMENT,Manga,"Action, Adventure, Fantasy","Historical, Martial Arts",1 hr. 5 min.,PG-13 - Teens 13 or older,2,,,
Xiao Mo Tou Baolu La! 2,Busted! Darklord 2,6.81,12012,5099,1,ONA,13,Finished Airing,"Apr 9, 2022 to Jul 2, 2022","None found, add some","None found, add some",Wawayu Animation,Web manga,"Comedy, Fantasy",,7 min. per ep.,PG-13 - Teens 13 or older,2,,,
Yaoguai Mingdan,Monster List,6.81,4350,5100,26,ONA,18,Finished Airing,"Dec 13, 2014 to Sep 11, 2015","Tencent Animation & Comics,       iQIYI",bilibili,Haoliners Animation League,Web manga,"Action, Comedy, Fantasy, Romance",,11 min. per ep.,PG-13 - Teens 13 or older,51,,,
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,"I Couldn't Become a Hero, So I Reluctantly Decided to Get a Job",6.81,786,5101,307,TV,12,Finished Airing,"Oct 5, 2013 to Dec 21, 2013","Lantis,       Kadokawa Shoten,       Rakuonsha,       KlockWorx,       chara-ani.com,       Docomo Anime Store,       Fujimi Shobo",Sentai Filmworks,asread.,Light novel,"Comedy, Fantasy, Romance, Ecchi",,24 min. per ep.,R+ - Mild Nudity,547,Fall 2013,Saturdays at 01:30 (JST),
Shinmai Maou no Testament Burst,The Testament of Sister New Devil: Burst,6.8,574,5102,402,TV,10,Finished Airing,"Oct 10, 2015 to Dec 12, 2015","Kadokawa Shoten,       Nippon Columbia","Funimation,       Crunchyroll",Production IMS,Light novel,"Action, Fantasy, Romance, Ecchi","Harem, Mythology",23 min. per ep.,R+ - Mild Nudity,590,Fall 2015,Saturdays at 01:40 (JST),
Taimadou Gakuen 35 Shiken Shoutai,Anti-Magic Academy: The 35th Test Platoon,6.8,769,5103,313,TV,12,Finished Airing,"Oct 8, 2015 to Dec 24, 2015","KlockWorx,       MAGES.,       Glovision,       Kadokawa Media House,       Kadokawa,       Heiwa",Discotek Media,SILVER LINK.,Light novel,"Action, Fantasy, Romance, Ecchi","Harem, Military",23 min. per ep.,R - 17+ (violence & profanity),484,Fall 2015,Thursdays at 01:05 (JST),
The☆Doraemons: The Mysterious Thief Dorapan The Mysterious Cartel,,6.8,10387,5104,2,Movie,1,Finished Airing,08-Mar-97,"None found, add some","None found, add some",Shin-Ei Animation,Unknown,"Comedy, Fantasy, Sci-Fi",,31 min.,PG - Children,2,,,"KidsKids,         ShounenShounen"
